prompt,video_url
,https://cdn.higgsfield.ai/minimax_hailuo_sample/0aa729a7-3aec-49c1-9550-213f0a614c51.mp4
,https://cdn.higgsfield.ai/minimax_hailuo_sample/b444b457-d7df-44fc-ad0c-134b8a3750ca.mp4
,https://cdn.higgsfield.ai/minimax_hailuo_sample/62917022-84d3-47b7-be2b-b23e41e4bb9a.mp4
,https://cdn.higgsfield.ai/minimax_hailuo_sample/80490631-b1b8-4426-add6-3602f434aa39.mp4
,https://cdn.higgsfield.ai/minimax_hailuo_sample/53f77d6e-0646-4fb0-b0e8-49ba67a0e18e.mp4
,https://cdn.higgsfield.ai/minimax_hailuo_sample/8bf31192-6fe7-4494-bf6f-37503fc6255f.mp4
,https://cdn.higgsfield.ai/minimax_hailuo_sample/f1c8c534-4992-4caf-9c05-8354bc4f45fb.mp4
,https://cdn.higgsfield.ai/minimax_hailuo_sample/17955696-3784-4975-9f65-5d712f204d61.mp4
