prompt,video_url
,https://cdn.higgsfield.ai/seedance_sample/f2790402-cbaf-49a0-807d-5f66923ae06d.mp4
,https://cdn.higgsfield.ai/seedance_sample/a7c7c8c1-c28c-424f-ad47-4913e5b180c0.mp4
,https://cdn.higgsfield.ai/seedance_sample/71892347-cd5c-40fa-a7d7-fd7661afb832.mp4
,https://cdn.higgsfield.ai/seedance_sample/62ea70a6-8f22-4392-80c9-a7a1f509265e.mp4
,https://cdn.higgsfield.ai/seedance_sample/461b19f1-4cec-45a2-8db3-6b06a1c8078b.mp4
,https://cdn.higgsfield.ai/seedance_sample/e1062abe-b5a1-4a6f-a813-fec1ffb1952d.mp4
,https://cdn.higgsfield.ai/seedance_sample/ac0d3610-e9b4-411d-8ae9-913d870a69a1.mp4
,https://cdn.higgsfield.ai/seedance_sample/d527479d-f295-4b60-b15d-92171190fb5d.mp4
,https://cdn.higgsfield.ai/seedance_sample/b1cdd8f3-0199-4bd4-88a3-b78f922fef97.mp4
,https://cdn.higgsfield.ai/seedance_sample/854a8c9e-1193-4f6e-a32b-1e5c2ebad1b6.mp4
